Name,Species,Study_accession,Project_link,PMID,Treatment_type,Drug,Sample_accession,Biological_type,Ribo_type,Trim_arg,S_P_type
Kronja_2014,DM,GSE52799,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52799,24882012,pre-lysis,cycloheximide,GSM1276398; GSM1276399; GSM1276400,Tissue_Oocytes,monosome,,single
Subtelny_2014,HS,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,pre-lysis,cycloheximide,GSM1276542,Cells_HEK293,monosome,,single
Subtelny_2014,MM,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,pre-lysis,cycloheximide,GSM1276540,Tissue_Liver,monosome,,single
Subtelny_2014,MM,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,pre-lysis,cycloheximide,GSM1276544,Cells_3T3,monosome,,single
Subtelny_2014,DR,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,post-lysis,cycloheximide,GSM1276554; GSM1276555; GSM1276556; GSM1276557; GSM1276558; GSM1276559; GSM1276560; GSM1276561; GSM1276562,Tissue_Embryos,monosome,,single
Hendriks_2014,CE,GSE52910,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52910,24440504,pre-lysis,cycloheximide,GSM1277907; GSM1277908; GSM1277909; GSM1277910; GSM1277911; GSM1277912; GSM1277913; GSM1277914; GSM1277915; GSM1277916,Worm,monosome,,single
Yoon_2014,HS,GSE52976,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52976,25366541,n/a,n/a,GSM1279707; GSM1279708; GSM1279709,Cells_HeLa,monosome,,single
Bazzini_2014,DR,GSE53693,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE53693,24705786,pre-lysis,cycloheximide,GSM1299080; GSM1299081; GSM1299082; GSM1299083; GSM1299085; GSM1299086; GSM1299091; GSM1299092; GSM1299093; GSM1299094; GSM1299095; GSM1299096; GSM1299102; GSM1299103; GSM1299104; GSM1299105; GSM1299107; GSM1299109,Tissue_Embryos,monosome,,single
Reid_2014,MM,GSE53743,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE53743,25215492,pre-lysis,cycloheximide,GSM1299856; GSM1299857; GSM1299858; GSM1299859; GSM1299864; GSM1299865; GSM1299866; GSM1299867; GSM1299872; GSM1299873; GSM1299874; GSM1299875; GSM1299880; GSM1299881; GSM1299882; GSM1299883; GSM1299888; GSM1299889; GSM1299890; GSM1299891; GSM1299936; GSM1299937; GSM1299938; GSM1299939; GSM1299940; GSM1299941; GSM1299942; GSM1299943; GSM1299944; GSM1299945; GSM1299946; GSM1299947,Cells_MEF,monosome,,single
Andreev_2015,HS,GSE55195,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE55195,25621764,pre-lysis,cycloheximide,GSM1331342; GSM1331344; GSM1331346; GSM1331348,Cells_HEK293,monosome,,single
Wolfe_2014,HS,GSE56887,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE56887,25079319,pre-lysis,cycloheximide,GSM1370695; GSM1370696; GSM1370697; GSM1370698,Cells_KOPT-K1,monosome,,single
Jang_2015,HS,GSE56924,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE56924,26338483,pre-lysis,cycloheximide,GSM1371443; GSM1371444; GSM1371445; GSM1371446; GSM1371447; GSM1371448; GSM1371449; GSM1371450; GSM1371451; GSM1371452; GSM1371453; GSM1371454; GSM1371455; GSM1371456; GSM1371457; GSM1371458; GSM1371459; GSM1371460; GSM1371461; GSM1371462; GSM1371463; GSM1371464; GSM1371465; GSM1371466; GSM1371467; GSM1371468; GSM1371469; GSM1371470; GSM1371471; GSM1371472; GSM1371473; GSM1371474; GSM1371475; GSM1371476; GSM1371477; GSM1371478; GSM1371479; GSM1371480; GSM1371481; GSM1371482; GSM1371483; GSM1371484; GSM1371485; GSM1371486; GSM1371487; GSM1371488; GSM1371489; GSM1371490,Cells_U2OS,monosome,,single
Crappe_2015,HS,GSE58207,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58207,25510491,pre-lysis,cycloheximide,GSM1403307,Cells_HCT116,monosome,,single
Crappe_2015,HS,GSE58207,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58207,25510491,pre-lysis,lactimidomycin,GSM1403308,Cells_HCT116,monosome,,single
Katz_2014,MM,GSE58423,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58423,25380226,n/a,n/a,GSM1410668; GSM1410669; GSM1410670; GSM1410671; GSM1410672; GSM1410673; GSM1410674; GSM1410675,Cells_NSC,monosome,,single
Jovanovic_2015,MM,GSE59793,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59793,25745177,pre-lysis,cycloheximide,GSM1554684; GSM1554685,Cells_BMDC,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446832; GSM1446833,Cells_SUM1315,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446834; GSM1446838; GSM1922007,Cells_MCF10A,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1921997; GSM1921998; GSM1921999; GSM1922000; GSM1922001; GSM1922002; GSM1922003; GSM1922004,Cells_SUM159PT,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1921994; GSM1921995; GSM1921996; GSM1712843; GSM1712847,Cells_MCF7,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1921989; GSM1921990; GSM1921991; GSM1921992; GSM1921993,Cells_PC3,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1712846; GSM1712850,Cells_Hs578t,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1712845; GSM1712849,Cells_MDAMB231,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1712844; GSM1712848,Cells_T47D,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446876; GSM1446877; GSM1446878; GSM1446879; GSM1712833; GSM1712834; GSM1712835; GSM1712836; GSM1922047; GSM1922049,Tissue_KidneyTumor,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446874; GSM1446875; GSM1712831; GSM1712832; GSM1922046; GSM1922048,Tissue_Kidney,monosome,,single
Rutkowski_2015,HS,GSE60040,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60040,25989971,pre-lysis,cycloheximide,GSM1464095; GSM1464096; GSM1464097; GSM1464098; GSM1464099; GSM1464100; GSM1464101; GSM1464102; GSM1464103; GSM1464104; GSM1464105; GSM1464106,Cells_HFF,monosome,,single
Ingolia_2014,MM,GSE60095,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60095,25159147,pre-lysis,cycloheximide,GSM1464901,Cells_mESC,monosome,,single
Ingolia_2014,MM,GSE60095,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60095,25159147,pre-lysis,emetine,GSM1464902,Cells_mESC,monosome,,single
Ingolia_2014,HS,GSE60095,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60095,25159147,pre-lysis,cycloheximide,GSM1464904,Cells_HEK293,monosome,,single
Aspden_2014,DM,GSE60384,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60384,25144939,pre-lysis,cycloheximide,GSM1477470; GSM1477471; GSM1477472; GSM1477473,Cells_S2,monosome,,single
Eichhorn_2014,HS,GSE60426,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60426,25263593,pre-lysis,cycloheximide,GSM1479598; GSM1479600,Cells_HEK293T,monosome,,single
Eichhorn_2014,MM,GSE60426,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60426,25263593,pre-lysis,cycloheximide,GSM1479573; GSM1479574; GSM1479575; GSM1479576; GSM1479581; GSM1479582; GSM1479583; GSM1479584,Cells_Bcells,monosome,,single
Eichhorn_2014,HS,GSE60426,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60426,25263593,pre-lysis,cycloheximide,GSM1479588; GSM1479592; GSM1479596,Cells_U2OS,monosome,,single
Eichhorn_2014,MM,GSE60426,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60426,25263593,pre-lysis,cycloheximide,GSM1479610; GSM1479611; GSM1479612; GSM1479613; GSM1479614; GSM1479619; GSM1479620; GSM1479621; GSM1479622; GSM1479629; GSM1479630; GSM1479631; GSM1479632; GSM1479633; GSM1479634; GSM1479637; GSM1479638; GSM1479641; GSM1479642; GSM1479645; GSM1479646; GSM1479649; GSM1479650,Cells_3T3,monosome,,single
Eichhorn_2014,MM,GSE60426,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60426,25263593,pre-lysis,cycloheximide,GSM1479602; GSM1479604,Tissue_Liver,monosome,,single
Jan_2014,HS,GSE61012,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE61012,25378630,pre-lysis,cycloheximide,GSM1495535; GSM1495536,Cells_HEK293T,monosome,,single
Jan_2014,SC,GSE61012,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE61012,25378630,n/a,n/a,GSM1495519; GSM1495520; GSM1495521; GSM1495522; GSM1495523; GSM1495524; GSM1495525; GSM1495526,Cells,monosome,,single
Jan_2014,SC,GSE61012,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE61012,25378630,pre-lysis,cycloheximide,GSM1495505; GSM1495506; GSM1495507; GSM1495508; GSM1495509; GSM1495510; GSM1495511; GSM1495512; GSM1495513; GSM1495514; GSM1495515; GSM1495516; GSM1495517; GSM1495518; GSM1495527; GSM1495528; GSM1495529; GSM1495530; GSM1495531; GSM1495532; GSM1495533; GSM1495534,Cells,monosome,,single
Rubio_2014,HS,GSE61375,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE61375,25273840,pre-lysis,cycloheximide,GSM1503433; GSM1503434; GSM1503435; GSM1503436; GSM1503437; GSM1503440; GSM1503441; GSM1503442; GSM1503443,Cells_MDA-MB-231,monosome,,single
Werner_2015,HS,GSE62247,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE62247,26399832,pre-lysis,cycloheximide,GSM1523624; GSM1523625; GSM1523626; GSM1523627; GSM1523628; GSM1523629; GSM1523630; GSM1523631; GSM1523632; GSM1523633; GSM1523634; GSM1523635; GSM1523636; GSM1523637; GSM1523638; GSM1523639; GSM1782874; GSM1782875; GSM1782876; GSM1782877; GSM1782878; GSM1782879; GSM1782880,Cells_hES,monosome,,single
Arnold_2014,CE,GSE62859,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE62859,25378320,pre-lysis,cycloheximide,GSM1534608; GSM1534609; GSM1534610; GSM1534611,Worm,monosome,,single
Grow_2015,HS,GSE63570,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE63570,25896322,pre-lysis,cycloheximide,GSM1552807; GSM1552808,Cells_NCCIT,monosome,,single
Pop_2014,SC,GSE63789,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE63789,25538139,pre-lysis,cycloheximide,GSM1557447; GSM1557448; GSM1557449; GSM1557450; GSM1557451,Cells,monosome,,single
Xu_2016,HS,GSE64962,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE64962,26729373,pre-lysis,cycloheximide,GSM1585210; GSM1585211; GSM1585212; GSM1585213; GSM1585222; GSM1585223; GSM1585224; GSM1585225; GSM1585226; GSM1585227; GSM1585228; GSM1585229; GSM1585238; GSM1585239; GSM1585240; GSM1585241; GSM1585242; GSM1585243; GSM1585244; GSM1585245,Cells_Fibroblasts,monosome,,single
Sidrauski_2015,HS,GSE65778,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65778,25719440,pre-lysis,cycloheximide,GSM1606107; GSM1606108; GSM1606109; GSM1606110; GSM1606111; GSM1606112; GSM1606113; GSM1606114,Cells_HEK293T,monosome,,single
Ji_2015,HS,GSE65885,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65885,26687005,pre-lysis,cycloheximide,GSM1608268; GSM1608269; GSM1608270; GSM1608271; GSM1608276; GSM1608277; GSM1608278; GSM1608279; GSM1608280; GSM1608281,Cells_MCF10A,monosome,,single
Ji_2015,HS,GSE65885,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65885,26687005,pre-lysis,harringtonine,GSM1608272; GSM1608273; GSM1608274; GSM1608275,Cells_MCF10A,monosome,,single
Ji_2015,HS,GSE65885,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65885,26687005,pre-lysis,cycloheximide,GSM1608285; GSM1608286; GSM1608287; GSM1608291; GSM1608292; GSM1608293,Cells_BJ,monosome,,single
Ji_2015,HS,GSE65885,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65885,26687005,pre-lysis,harringtonine,GSM1608288; GSM1608289; GSM1608290; GSM1608294; GSM1608295; GSM1608296,Cells_BJ,monosome,,single
Cenik_2015,HS,GSE65912,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65912,26297486,pre-lysis,cycloheximide,GSM1609377; GSM1609378; GSM1609379; GSM1609380; GSM1609381; GSM1609382; GSM1609383; GSM1609384; GSM1609385; GSM1609386; GSM1609387; GSM1609388; GSM1609389; GSM1609390; GSM1609391; GSM1609392; GSM1609393; GSM1609394; GSM1609395; GSM1609396; GSM1609397; GSM1609398; GSM1609399; GSM1609400; GSM1609401; GSM1609402; GSM1609403; GSM1609404; GSM1609405; GSM1609406; GSM1609407; GSM1609408; GSM1609409; GSM1609410; GSM1609411; GSM1609412; GSM1609413; GSM1609414; GSM1609415; GSM1609416; GSM1609417; GSM1609418; GSM1609419; GSM1609420; GSM1609421; GSM1609422; GSM1609423; GSM1609424; GSM1609425; GSM1609426,Cells_Lymphoblastoid,monosome,,single
Ori_2015,RN,GSE66715,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE66715,27135913,pre-lysis,cycloheximide,GSM1630470; GSM1630471; GSM1630472; GSM1630473; GSM1630474; GSM1630475,Tissue_Brain,monosome,,single
Ori_2015,RN,GSE66715,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE66715,27135913,pre-lysis,cycloheximide,GSM1630476; GSM1630477; GSM1630478; GSM1630479; GSM1630480; GSM1630481,Tissue_Liver,monosome,,single
Elkon_2015,HS,GSE66927,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE66927,26538417,pre-lysis,cycloheximide,GSM1634443; GSM1634444; GSM1634445; GSM1634446; GSM1634447; GSM1634448; GSM1634449; GSM1634450; GSM1634451; GSM1634452,Cells_U2OS,monosome,,single
Janich_2015,MM,GSE67305,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE67305,26486724,pre-lysis,cycloheximide,GSM1644076; GSM1644077; GSM1644078; GSM1644079; GSM1644080; GSM1644081; GSM1644082; GSM1644083; GSM1644084; GSM1644085; GSM1644086; GSM1644087; GSM1644088; GSM1644089; GSM1644090; GSM1644091; GSM1644092; GSM1644093; GSM1644094; GSM1644095; GSM1644096; GSM1644097; GSM1644098; GSM1644099,Tissue_Liver,monosome,,single
Nedialkova_2015,CE,GSE67387,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE67387,26052047,pre-lysis,cycloheximide,GSM1646105; GSM1646106; GSM1646107; GSM1646108,Worm,monosome,,single
Nedialkova_2015,SC,GSE67387,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE67387,26052047,pre-lysis,cycloheximide,GSM1646015; GSM1646016; GSM1646017; GSM1646018; GSM1646019; GSM1646020; GSM1646021; GSM1646022; GSM1646023; GSM1646024; GSM1646025; GSM1646026; GSM1646039; GSM1646040; GSM1646041; GSM1646042; GSM1646043; GSM1646044; GSM1646051; GSM1646052; GSM1646053; GSM1646054; GSM1646055; GSM1646056; GSM1646063; GSM1646064; GSM1646065; GSM1646066; GSM1646067; GSM1646068; GSM1646069; GSM1646070; GSM1646071; GSM1646072; GSM1646073; GSM1646074; GSM1646075; GSM1646076; GSM1646077; GSM1646078; GSM1646079; GSM1646080; GSM1646081; GSM1646082; GSM1646083; GSM1646084; GSM1646085; GSM1646086; GSM1646087; GSM1646088; GSM1646089; GSM1646090; GSM1646091; GSM1646092; GSM1646093; GSM1646094; GSM1646095; GSM1646096; GSM1646097; GSM1646098; GSM1646099; GSM1646100; GSM1646101; GSM1646102; GSM1646103; GSM1646104,Cells,monosome,,single
Tanenbaum_2015,HS,GSE67902,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE67902,26305499,pre-lysis,cycloheximide,GSM1657720; GSM1657721; GSM1657722; GSM1657723; GSM1657724; GSM1657725,Cells_RPE1,monosome,,single
Reid_2015,HS,GSE68008,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE68008,26164698,pre-lysis,cycloheximide,GSM1660950; GSM1660951,Cells_Lymphocytes,monosome,,single
Reid_2016,MM,GSE69800,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE69800,27161320,pre-lysis,cycloheximide,GSM1709012; GSM1709013; GSM1709014; GSM1709015; GSM1709016; GSM1709017; GSM1709018; GSM1709019; GSM1709020; GSM1709021; GSM1709022; GSM1709023; GSM1709024; GSM1709025; GSM1709026; GSM1709027; GSM1709028; GSM1709029; GSM1709030; GSM1709031,Cells_MEF,monosome,,single
Tirosh_2015,HS,GSE69906,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE69906,26599541,pre-lysis,cycloheximide,GSM1712271; GSM1712272; GSM1712273; GSM1712274; GSM1712275; GSM1712276; GSM1712277,Cells_HFF,monosome,,single
Iwasaki_2016,HS,GSE70211,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE70211,27309803,pre-lysis,cycloheximide,GSM1720803; GSM1720804; GSM1720805; GSM1720806; GSM1720807; GSM1720813; GSM1720814; GSM1720815; GSM1720816; GSM1720817,Cells_HEK293,monosome,,single
Oh_2016,HS,GSE70802,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE70802,27058758,pre-lysis,cycloheximide,GSM1819217; GSM1819218; GSM1819219; GSM1819220; GSM1819221; GSM1819222; GSM1819223; GSM1819224; GSM1819225; GSM1819226; GSM1819227; GSM1819228,Cells_HEK_293T,monosome,,single
