Name,Species,Study_accession,Project_link,PMID,Treatment_type,Drug,Sample_accession,Biological_type,Ribo_type,Trim_arg,S_P_type
Blanco_2016,MM,GSE72066,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72066,27306184,post-lysis,cycloheximide,GSM1854031; GSM1854032; GSM1854033; GSM1854034; GSM1854035; GSM1854036,Tissue_Skin,monosome,,single
Neri_2017,MM,GSE72851,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72851,28225755,pre-lysis,cycloheximide,GSM1873376; GSM1873377; GSM1873378; GSM1873379,Cells_mESC,monosome,,single
Calviello_2016,HS,GSE73136,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73136,26657557,pre-lysis,cycloheximide,GSM1887643,Cells_HEK293,monosome,,single
You_2015,MM,GSE73369,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73369,26443847,pre-lysis,cycloheximide,GSM1891964; GSM1891965; GSM1891966; GSM1891967; GSM1891968; GSM1891969,Cells_mESCs,monosome,,single
Zur_2016,HS,GSE73565,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE73565,26898226,pre-lysis,cycloheximide,GSM1898010; GSM1898011; GSM1898012; GSM1898013; GSM1898018; GSM1898019; GSM1898020; GSM1898021,Cells_HeLa,monosome,,single
Fields_2015,MM,GSE74139,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74139,26638175,pre-lysis,cycloheximide,GSM1911104; GSM1911105; GSM1911106; GSM1911107; GSM1911108; GSM1911109; GSM1911110; GSM1911111; GSM1911112; GSM1911113; GSM1911114; GSM1911115; GSM1911116; GSM1911117; GSM1911118; GSM1911119; GSM1911120; GSM1911121; GSM1911122; GSM1911123; GSM1911124; GSM1911125; GSM1911126; GSM1911127; GSM1911128; GSM1911129,Cells_BMDC,monosome,,single
Fields_2015,MM,GSE74139,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74139,26638175,pre-lysis,harringtonine,GSM1911093,Cells_BMDC,monosome,,single
Fields_2015,MM,GSE74139,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74139,26638175,pre-lysis,lactimidomycin,GSM1911094,Cells_BMDC,monosome,,single
Fields_2015,MM,GSE74139,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74139,26638175,n/a,n/a,GSM1911095; GSM1911096; GSM1911097; GSM1911098; GSM1911099; GSM1911100; GSM1911101; GSM1911102; GSM1911103,Cells_BMDC,monosome,,single
Laguesse_2015,MM,GSE74683,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74683,26651292,pre-lysis,cycloheximide,GSM1930051; GSM1930052; GSM1930053; GSM1930054,Tissue_Forebrains,monosome,,single
Raj_2016,HS,GSE75290,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE75290,27232982,pre-lysis,harringtonine,GSM1948925; GSM1948926,Cells_Lymphoblastoid,monosome,,single
Nissley_2016,SC,GSE75322,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE75322,26887592,pre-lysis,cycloheximide,GSM1949550; GSM1949551,Cells,monosome,,single
Park_2016,HS,GSE79664,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE79664,27153541,pre-lysis,cycloheximide,GSM2100596; GSM2100597; GSM2100598; GSM2100599; GSM2100600; GSM2100601; GSM2100602,Cells_HeLa,monosome,,single
Gerashchenko_2016,MM,GSE82220,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE82220,27638886,pre-lysis,cycloheximide,GSM2186729; GSM2186730; GSM2186731,Tissue_liver,monosome,,single
Gerashchenko_2016,SC,GSE82220,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE82220,27638886,pre-lysis,cycloheximide,GSM2186724; GSM2186725; GSM2186726; GSM2186727; GSM2186728,Cells,monosome,,single
Sendoel_2017,MM,GSE83332,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE83332,28077873,pre-lysis,cycloheximide,GSM2199581; GSM2199582; GSM2199583; GSM2199584; GSM2199585; GSM2199586,Tissue_Skin,monosome,,single
Sendoel_2017,MM,GSE83332,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE83332,28077873,pre-lysis,cycloheximide,GSM2199592; GSM2199594; GSM2199596; GSM2199598,Cells_Keratinocytes,monosome,,single
Sendoel_2017,MM,GSE83332,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE83332,28077873,pre-lysis,harringtonine,GSM2199599; GSM2199600,Cells_Keratinocytes,monosome,,single
Sendoel_2017,MM,GSE83332,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE83332,28077873,n/a,n/a,GSM2199591; GSM2199593; GSM2199595; GSM2199597,Cells_Keratinocytes,monosome,,single
Sendoel_2017,MM,GSE83332,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE83332,28077873,n/a,n/a,GSM2199601,Tissue_Tumor,monosome,,single
Sendoel_2017,MM,GSE83332,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE83332,28077873,pre-lysis,cycloheximide,GSM2199602; GSM2199603; GSM2199604; GSM2199605; GSM2199606,Tissue_Tumor,monosome,,single
Alvarez-Dominguez_2017,MM,GSE83823,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE83823,27899360,n/a,n/a,GSM2219142; GSM2219143; GSM2219144; GSM2219145; GSM2219146; GSM2219147; GSM2219148; GSM2219149,Cells_Erythroid,monosome,,single
Fradejas-Villar_2017,MM,GSE84112,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE84112,27956496,pre-lysis,cycloheximide,GSM2227367; GSM2227368; GSM2227369; GSM2227370; GSM2227371; GSM2227372; GSM2227373; GSM2227374; GSM2227375,Tissue_Liver,monosome,,single
Mills_2016,HS,GSE85864,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE85864,27681415,pre-lysis,cycloheximide,GSM2285896; GSM2285897; GSM2285898; GSM2285899; GSM2285900; GSM2285901; GSM2285902; GSM2285903; GSM2285904; GSM2285905; GSM2285906; GSM2285907; GSM2285908; GSM2285909; GSM2285910; GSM2285911; GSM2285912; GSM2285913; GSM2285914; GSM2285915; GSM2285916; GSM2285917; GSM2285918; GSM2285919; GSM2285920; GSM2285921; GSM2285922; GSM2285923; GSM2285924; GSM2285925; GSM2285926; GSM2285927,Primary_Cells,monosome,,single
Shi_2017,HS,GSE86214,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE86214,28106072,pre-lysis,cycloheximide,GSM2424851; GSM2424853; GSM2424855,Cells_HeLa,monosome,,single
Reid_2017,MM,GSE89108,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE89108,28720757,n/a,n/a,GSM2358917; GSM2358918; GSM2358923; GSM2358924,Tissue_Fat,monosome,,single
Reid_2017,MM,GSE89108,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE89108,28720757,n/a,n/a,GSM2358919; GSM2358920; GSM2358921; GSM2358922; GSM2358925; GSM2358926; GSM2358927; GSM2358928,Cells_Adipocytes,monosome,,single
Malecki_2017,HS,GSE93133,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE93133,28108655,pre-lysis,cycloheximide,GSM2445294; GSM2445295; GSM2445296; GSM2445297,Cells_HEK293,monosome,,single
Zhang_2017,HS,GSE94460,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE94460,29170441,pre-lysis,harringtonine,GSM2867900,Cells_HEK293,monosome,,single
Zhang_2017,HS,GSE94460,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE94460,29170441,pre-lysis,cycloheximide,GSM2476121; GSM2476122,Cells_HEK293,monosome,,single
Jakobsson_2017,HS,GSE97140,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE97140,28520920,pre-lysis,cycloheximide,GSM2552191; GSM2552192; GSM2552193; GSM2552194; GSM2552195,Cells_HAP-1,monosome,,single
Park_2017,HS,GSE97384,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE97384,28494858,n/a,n/a,GSM2563629; GSM2563630; GSM2563631; GSM2563632,Cells_HEK293,monosome,,single
DeKlerck_2015,MM,PRJEB7207,http://www.ebi.ac.uk/ena/data/view/PRJEB7207,25873627,pre-lysis,harringtonine,ERX552881; ERX552882; ERX552883; ERX552887; ERX552888; ERX552889,Cells_C2C12,monosome,,single
DeKlerck_2015,MM,PRJEB7207,http://www.ebi.ac.uk/ena/data/view/PRJEB7207,25873627,pre-lysis,cycloheximide,ERX552884; ERX552885; ERX552886; ERX552890; ERX552891; ERX552892,Cells_C2C12,monosome,,single
Stadler_2011,CE,SRA049309,https://www.ncbi.nlm.nih.gov/sra/?term=SRA049309,22045228,n/a,n/a,SRX118144; SRX118143,Larvae,monosome,,single
Stadler_2011,CE,SRA049309,https://www.ncbi.nlm.nih.gov/sra/?term=SRA049309,22045228,pre-lysis,cycloheximide,SRX118140; SRX118139; SRX118128; SRX118127; SRX118118; SRX118117,Larvae,monosome,,single
Stadler_2011,HS,SRA049309,https://www.ncbi.nlm.nih.gov/sra/?term=SRA049309,22045228,n/a,n/a,SRX118148; SRX118147,Cells_HeLa,monosome,,single
Stadler_2011,HS,SRA049309,https://www.ncbi.nlm.nih.gov/sra/?term=SRA049309,22045228,pre-lysis,cycloheximide,SRX118146; SRX118145,Cells_HeLa,monosome,,single
Stadler_2012,CE,SRP014427,https://www.ncbi.nlm.nih.gov/sra/?term=SRP014427,22855835,pre-lysis,cycloheximide,SRX160517; SRX160513; SRX160518; SRX160516; SRX160515; SRX160514; SRX160512; SRX160511; SRX160510,Larvae,monosome,,single
Lee_2012,MM,SRA056377,https://www.ncbi.nlm.nih.gov/sra/?term=SRA056377,22927429,pre-lysis,cycloheximide,SRX172393,Cells_MEF,monosome,,single
Lee_2012,MM,SRA056377,https://www.ncbi.nlm.nih.gov/sra/?term=SRA056377,22927429,pre-lysis,lactimidomycin,SRX172394,Cells_MEF,monosome,,single
Lee_2012,HS,SRA056377,https://www.ncbi.nlm.nih.gov/sra/?term=SRA056377,22927429,pre-lysis,cycloheximide,SRX172361; SRX172315,Cells_HEK293,monosome,,single
Lee_2012,HS,SRA056377,https://www.ncbi.nlm.nih.gov/sra/?term=SRA056377,22927429,pre-lysis,lactimidomycin,SRX172360; SRX172392,Cells_HEK293,monosome,,single
Lee_2012,HS,SRA056377,https://www.ncbi.nlm.nih.gov/sra/?term=SRA056377,22927429,pre-lysis,harringtonine,SRX344414,Cells_HEK293,monosome,,single
Liu_2013,HS,SRA061778,https://www.ncbi.nlm.nih.gov/sra/?term=SRA061778,23290916,pre-lysis,cycloheximide,SRX205671; SRX205670; SRX205669; SRX205668; SRX205667; SRX205666; SRX205665; SRX205664; SRX205663; SRX205662; SRX205661; SRX205658,Cells_HEK293,monosome,,single
Liu_2013,HS,SRA061778,https://www.ncbi.nlm.nih.gov/sra/?term=SRA061778,23290916,pre-lysis,cycloheximide,SRX205675; SRX205673; SRX205672,Cells_HeLa-tTA,monosome,,single
Gao_2014,HS,SRA160745,https://www.ncbi.nlm.nih.gov/sra/?term=SRA160745,25486063,pre-lysis,lactimidomycin,SRX740747; SRX740746; SRX740745,Cells_HEK293,monosome,,single
Gao_2014,HS,SRA160745,https://www.ncbi.nlm.nih.gov/sra/?term=SRA160745,25486063,pre-lysis,cycloheximide,SRX740750; SRX740749; SRX740748,Cells_HEK293,monosome,,single
Gao_2014,HS,SRA160745,https://www.ncbi.nlm.nih.gov/sra/?term=SRA160745,25486063,pre-lysis,lactimidomycin,SRX739272; SRX739267,Cells_MEF,monosome,,single
Gao_2014,MM,SRA160745,https://www.ncbi.nlm.nih.gov/sra/?term=SRA160745,25486063,pre-lysis,cycloheximide,SRX739327; SRX739294,Cells_MEF,monosome,,single
Gao_2014,HS,SRA160745,https://www.ncbi.nlm.nih.gov/sra/?term=SRA160745,25486063,pre-lysis,lactimidomycin,SRX738342; SRX738341,Tissue_Liver,monosome,,single
Gao_2014,MM,SRA160745,https://www.ncbi.nlm.nih.gov/sra/?term=SRA160745,25486063,pre-lysis,cycloheximide,SRX738344; SRX738343,Tissue_Liver,monosome,,single
Andreev_2015b,RN,GSE60752,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60752,25943107,pre-lysis,cycloheximide,GSM1487097; GSM1487099; GSM1487101; GSM1487103; GSM1487105; GSM1487107; GSM1487109; GSM1487111,Cells_PC12,monosome,,single
Wang_2015,HS,GSE63591,https://www.ncbi.nlm.nih.gov/sra/?term=SRA099816,26046440,pre-lysis,cycloheximide,GSM1553248; GSM1553250; GSM1553252; GSM1553254; GSM1717890; GSM1717892,Cells_HeLa,monosome,,single
Stumpf_2013,HS,SRA099816,https://www.ncbi.nlm.nih.gov/sra/?term=SRA099816,24120665,pre-lysis,cycloheximide,SRX345310; SRX345309; SRX345306; SRX345305; SRX345302; SRX345301,Cells_HeLa,monosome,,single
Gawron_2016,HS,GSE74279,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74279,26893308,pre-lysis,lactimidomycin,SRR2732970,Cells_Jurkat,monosome,,single
Gawron_2016,HS,GSE74279,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE74279,26893308,pre-lysis,cycloheximide,SRR2733100,Cells_Jurkat,monosome,,single
Wein_2014,HS,GSE56148,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE56148,25108525,pre-lysis,cycloheximide,GSM1356674; GSM1356675,Tissue_Muscles,monosome,,single
Diaz-munoz_2015,MM,GSE62134,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE62134,25706746,pre-lysis,cycloheximide,GSM1520214; GSM1520215; GSM1520216; GSM1520217; GSM1520218; GSM1520219; GSM1520220; GSM1520221; GSM1520222; GSM1520223; GSM1520224; GSM1520225; GSM1520226; GSM1520227; GSM1520228; GSM1520229; GSM1520230; GSM1520231,Cells_SplenicB,monosome,,single
Cho_2015,MM,GSE72064,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72064,26430118,pre-lysis,cycloheximide,GSM1914373,Cells_mESCs,monosome,,single
Cho_2015,MM,GSE72064,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72064,26430118,pre-lysis,cycloheximide,GSM1854013,Cells_Hypocampal,monosome,,single
Cho_2015,MM,GSE72064,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE72064,26430118,pre-lysis,cycloheximide,GSM1853983; GSM1853984; GSM1853985; GSM1853986; GSM1853987; GSM1853993; GSM1853994; GSM1853995; GSM1853996; GSM1853997; GSM1854003; GSM1854004; GSM1854005; GSM1854006; GSM1854007,Tissue_Hypocampus,monosome,,single
Sun_2020,MM,GSE65786,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65786,32015435,pre-lysis,harringtonine,GSM4160744; GSM4160745,Tissue_Testis,monosome,,single
Sun_2020,MM,GSE65786,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65786,32015435,pre-lysis,puromycin,GSM4160754,Tissue_Testis,monosome,,single
Sun_2020,MM,GSE65786,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE65786,32015435,pre-lysis,cycloheximide,GSM4160725; GSM4160726; GSM4160727; GSM4160728; GSM4160729; GSM4160730; GSM4160731; GSM4160732; GSM4160733; GSM4160737; GSM4160738; GSM4160739; GSM4160740; GSM4160741; GSM4160742; GSM4160743; GSM4160746; GSM4160747; GSM4160748; GSM4160749; GSM4160750; GSM4160751; GSM4160752; GSM4160753; GSM4160755; GSM4160756; GSM4160757,Tissue_Testis,monosome,,single
Chothani_2019,HS,GSE131111,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131111,31284728,pre-lysis,cycloheximide,GSM3763596; GSM3763597; GSM3763598; GSM3763599; GSM3763600; GSM3763601; GSM3763602; GSM3763603; GSM3763604; GSM3763605; GSM3763606; GSM3763607; GSM3763608; GSM3763609; GSM3763610; GSM3763611; GSM3763612; GSM3763613; GSM3763614; GSM3763615; GSM3763616; GSM3763617; GSM3763618; GSM3763619; GSM3763620; GSM3763621; GSM3763622; GSM3763623; GSM3763624; GSM3763625,Tissue_Heart,monosome,,single
Song_2020,HS,GSE124558,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE124558,31819270,pre-lysis,cycloheximide,GSM3984243; GSM3984245; GSM3984247; GSM3984249; GSM3984251; GSM3984253; GSM3984255; GSM3984257,Cells_HEK293T,monosome,,single
Choudhary_2020,HS,GSE141013,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE141013,32488114,pre-lysis,cycloheximide,GSM4192433; GSM4192434; GSM4192435; GSM4192436; GSM4192437; GSM4192438; GSM4192439; GSM4192440; GSM4192441,Cells_U343,monosome,,single
Choudhary_2020,HS,GSE141013,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE141013,32488114,pre-lysis,cycloheximide,GSM4192425; GSM4192426; GSM4192427; GSM4192428; GSM4192429; GSM4192430; GSM4192431; GSM4192432,Cells_U251,monosome,,single
Luo_2018,DM,GSE106697,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE106697,29548011,pre-lysis,cycloheximide,SRR5331969; SRR5331984; SRR6930620; SRR6930625; SRR6930629; SRR6930633; SRR6930618; SRR6930627; SRR6930616; SRR6930622; SRR6930636,Cells_S2,monosome,,single
Liu_2019,MM,GSE116083,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE116083,31366581,pre-lysis,cycloheximide,GSM3208711; GSM3208713; GSM3208715; GSM3208717; GSM3208719,Tissue_Prostate,monosome,,single
Han_2020,HS,GSE136664,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE136664,32064749,pre-lysis,cycloheximide,GSM4054749; GSM4054750; GSM4054751,Cells_HCT116,monosome,,single
Choi_2019,HS,GSE121391,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE121391,30819820,pre-lysis,cycloheximide,GSM3434466; GSM3434468; GSM3434470; GSM3434472,Cells_U2OS,monosome,,single
Sehrawat_2019,MM,GSE116983,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE116983,30420357,pre-lysis,harringtonine,GSM3266818; GSM3266819; GSM3266820; GSM3266821,Cells_MEF,monosome,,single
Schafer_2015,RN,ERP007231,https://www.ncbi.nlm.nih.gov/sra/?term=ERP007231,26007203,pre-lysis,cycloheximide,ERX609886; ERX609887; ERX609888; ERX609889; ERX609890; ERX609891; ERX609892; ERX609893; ERX609894; ERX609895; ERX609896; ERX609897; ERX609898; ERX609899; ERX609900; ERX609901; ERX609902; ERX609903; ERX609904; ERX609905,Tissue_Liver,monosome,,single
Schafer_2015,RN,ERP007231,https://www.ncbi.nlm.nih.gov/sra/?term=ERP007231,26007203,pre-lysis,cycloheximide,ERX609906; ERX609907; ERX609908; ERX609909; ERX609910; ERX609911; ERX609912; ERX609913; ERX609914; ERX609915; ERX609916; ERX609917; ERX609918; ERX609919; ERX609920; ERX609921; ERX609922; ERX609923; ERX609924; ERX609925,Tissue_Heart,monosome,,single
Su_2015,HS,GSE66810,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE66810,26147685,pre-lysis,cycloheximide,GSM1632594; GSM1632595; GSM1632598; GSM1632599,Cells_Macrophages,monosome,,single
